Id,Date,Temperature,Humidity,Light,CO2
429,2015-02-02 21:27:00,20.89,22.89,0.0,481.0
430,2015-02-02 21:28:00,20.89,22.89,0.0,483.0
431,2015-02-02 21:29:00,20.8566666666667,22.8566666666667,0.0,480.25
432,2015-02-02 21:29:59,20.89,22.89,0.0,480.25
433,2015-02-02 21:30:59,20.89,22.865,0.0,470.75
434,2015-02-02 21:32:00,20.89,22.89,0.0,474.75
435,2015-02-02 21:33:00,20.89,22.865,0.0,482.25
436,2015-02-02 21:34:00,20.89,22.89,0.0,480.333333333333
437,2015-02-02 21:35:00,20.89,22.89,0.0,480.0
438,2015-02-02 21:36:00,20.89,22.84,0.0,481.5
439,2015-02-02 21:36:59,20.89,22.84,0.0,483.5
440,2015-02-02 21:38:00,20.89,22.79,0.0,475.6
441,2015-02-02 21:39:00,20.89,22.76,0.0,475.333333333333
442,2015-02-02 21:40:00,20.89,22.815,0.0,477.666666666667
443,2015-02-02 21:40:59,20.89,22.79,0.0,475.75
444,2015-02-02 21:42:00,20.89,22.79,0.0,479.166666666667
445,2015-02-02 21:42:59,20.865,22.7675,0.0,475.0
446,2015-02-02 21:43:59,20.865,22.7675,0.0,474.0
447,2015-02-02 21:45:00,20.89,22.79,0.0,477.333333333333
448,2015-02-02 21:46:00,20.89,22.79,0.0,473.0
449,2015-02-02 21:47:00,20.89,22.7675,0.0,470.0
450,2015-02-02 21:48:00,20.865,22.675,0.0,468.75
451,2015-02-02 21:49:00,20.87,22.718,0.0,471.4
452,2015-02-02 21:49:59,20.89,22.7,0.0,471.0
453,2015-02-02 21:51:00,20.89,22.7,0.0,468.0
454,2015-02-02 21:52:00,20.85,22.678,0.0,468.6
455,2015-02-02 21:53:00,20.81,22.62,0.0,467.4
456,2015-02-02 21:53:59,20.79,22.6,0.0,469.0
457,2015-02-02 21:55:00,20.79,22.65,0.0,471.25
458,2015-02-02 21:55:59,20.8233333333333,22.73,0.0,470.666666666667
459,2015-02-02 21:56:59,20.79,22.6,0.0,466.75
460,2015-02-02 21:58:00,20.79,22.64,0.0,466.8
461,2015-02-02 21:59:00,20.79,22.7,0.0,468.75
462,2015-02-02 22:00:00,20.79,22.65,0.0,467.5
463,2015-02-02 22:01:00,20.79,22.6333333333333,0.0,469.666666666667
464,2015-02-02 22:01:59,20.79,22.7,0.0,469.75
465,2015-02-02 22:02:59,20.79,22.6,0.0,469.75
466,2015-02-02 22:04:00,20.79,22.6,0.0,467.25
467,2015-02-02 22:05:00,20.772,22.6,0.0,461.4
468,2015-02-02 22:06:00,20.79,22.6,0.0,469.25
469,2015-02-02 22:07:00,20.79,22.625,0.0,468.0
470,2015-02-02 22:08:00,20.73,22.6,0.0,469.0
471,2015-02-02 22:08:59,20.79,22.6,0.0,467.25
472,2015-02-02 22:09:59,20.79,22.6,0.0,467.4
473,2015-02-02 22:11:00,20.79,22.6,0.0,467.666666666667
474,2015-02-02 22:12:00,20.745,22.6,0.0,471.5
475,2015-02-02 22:13:00,20.76,22.6,0.0,471.666666666667
476,2015-02-02 22:14:00,20.7225,22.6,0.0,464.75
477,2015-02-02 22:14:59,20.7225,22.6,0.0,461.75
478,2015-02-02 22:15:59,20.7225,22.6,0.0,458.5
479,2015-02-02 22:17:00,20.745,22.55,0.0,459.5
480,2015-02-02 22:18:00,20.7225,22.55,0.0,460.5
481,2015-02-02 22:19:00,20.76,22.5666666666667,0.0,465.333333333333
482,2015-02-02 22:20:00,20.7225,22.5,0.0,465.0
483,2015-02-02 22:21:00,20.7225,22.5,0.0,459.0
484,2015-02-02 22:21:59,20.7675,22.5,0.0,463.0
485,2015-02-02 22:23:00,20.745,22.5,0.0,460.75
486,2015-02-02 22:24:00,20.7,22.5,0.0,461.5
487,2015-02-02 22:25:00,20.7,22.5,0.0,466.0
488,2015-02-02 22:25:59,20.7675,22.5,0.0,460.25
489,2015-02-02 22:27:00,20.718,22.52,0.0,457.4
490,2015-02-02 22:27:59,20.7,22.5,0.0,464.6
491,2015-02-02 22:28:59,20.73,22.5,0.0,464.333333333333
492,2015-02-02 22:30:00,20.7,22.5,0.0,459.333333333333
493,2015-02-02 22:31:00,20.7,22.5,0.0,459.75
494,2015-02-02 22:32:00,20.7225,22.5,0.0,459.25
495,2015-02-02 22:33:00,20.7,22.5,0.0,463.0
496,2015-02-02 22:34:00,20.7225,22.445,0.0,461.5
497,2015-02-02 22:34:59,20.7,22.5,0.0,454.5
498,2015-02-02 22:36:00,20.7,22.5,0.0,458.333333333333
499,2015-02-02 22:37:00,20.718,22.5,0.0,463.0
500,2015-02-02 22:38:00,20.7,22.5,0.0,463.75
501,2015-02-02 22:38:59,20.7,22.456,0.0,460.6
502,2015-02-02 22:40:00,20.7,22.5,0.0,455.25
503,2015-02-02 22:40:59,20.7,22.5,0.0,455.666666666667
504,2015-02-02 22:41:59,20.7,22.5,0.0,456.25
505,2015-02-02 22:43:00,20.7,22.4266666666667,0.0,459.666666666667
506,2015-02-02 22:44:00,20.7,22.5,0.0,462.0
507,2015-02-02 22:45:00,20.7225,22.4725,0.0,460.25
508,2015-02-02 22:46:00,20.718,22.434,0.0,462.0
509,2015-02-02 22:46:59,20.73,22.39,0.0,461.0
510,2015-02-02 22:47:59,20.7,22.39,0.0,461.666666666667
511,2015-02-02 22:49:00,20.745,22.39,0.0,460.25
512,2015-02-02 22:50:00,20.7225,22.365,0.0,456.25
513,2015-02-02 22:51:00,20.745,22.39,0.0,457.5
514,2015-02-02 22:52:00,20.772,22.37,0.0,455.8
515,2015-02-02 22:53:00,20.76,22.39,0.0,455.0
516,2015-02-02 22:53:59,20.7675,22.365,0.0,451.25
517,2015-02-02 22:54:59,20.745,22.39,0.0,453.75
518,2015-02-02 22:56:00,20.736,22.39,0.0,456.2
519,2015-02-02 22:57:00,20.73,22.3566666666667,0.0,453.666666666667
520,2015-02-02 22:58:00,20.7,22.34,0.0,452.75
521,2015-02-02 22:59:00,20.76,22.3566666666667,0.0,454.0
522,2015-02-02 22:59:59,20.745,22.39,0.0,452.5
523,2015-02-02 23:00:59,20.73,22.39,0.0,456.0
524,2015-02-02 23:02:00,20.745,22.34,0.0,451.5
525,2015-02-02 23:03:00,20.7,22.37,0.0,449.8
526,2015-02-02 23:04:00,20.7,22.365,0.0,449.25
527,2015-02-02 23:05:00,20.7,22.365,0.0,452.25
528,2015-02-02 23:06:00,20.7225,22.34,0.0,451.25
529,2015-02-02 23:06:59,20.7,22.34,0.0,453.0
530,2015-02-02 23:08:00,20.7,22.39,0.0,453.25
531,2015-02-02 23:09:00,20.7,22.315,0.0,456.666666666667
532,2015-02-02 23:10:00,20.7,22.29,0.0,455.75
533,2015-02-02 23:10:59,20.7,22.365,0.0,458.0
534,2015-02-02 23:12:00,20.7,22.34,0.0,458.75
535,2015-02-02 23:12:59,20.7,22.29,0.0,455.5
536,2015-02-02 23:13:59,20.7,22.29,0.0,455.0
537,2015-02-02 23:15:00,20.7,22.29,0.0,453.333333333333
538,2015-02-02 23:16:00,20.7,22.33,0.0,454.6
539,2015-02-02 23:17:00,20.7,22.29,0.0,457.5
540,2015-02-02 23:18:00,20.7,22.29,0.0,449.666666666667
541,2015-02-02 23:19:00,20.7,22.29,0.0,452.0
542,2015-02-02 23:19:59,20.7,22.29,0.0,453.5
543,2015-02-02 23:21:00,20.7,22.29,0.0,452.0
544,2015-02-02 23:22:00,20.7,22.29,0.0,450.6
545,2015-02-02 23:23:00,20.7,22.29,0.0,450.666666666667
546,2015-02-02 23:23:59,20.7,22.29,0.0,451.0
547,2015-02-02 23:25:00,20.7,22.29,0.0,454.5
548,2015-02-02 23:25:59,20.7,22.29,0.0,457.25
549,2015-02-02 23:26:59,20.7,22.315,0.0,456.0
550,2015-02-02 23:28:00,20.675,22.29,0.0,456.5
551,2015-02-02 23:29:00,20.675,22.29,0.0,453.5
552,2015-02-02 23:30:00,20.7,22.29,0.0,454.25
553,2015-02-02 23:31:00,20.675,22.22,0.0,454.0
554,2015-02-02 23:31:59,20.675,22.2675,0.0,451.0
555,2015-02-02 23:32:59,20.6666666666667,22.26,0.0,450.25
556,2015-02-02 23:34:00,20.625,22.2225,0.0,449.75
557,2015-02-02 23:35:00,20.675,22.2675,0.0,452.0
558,2015-02-02 23:36:00,20.65,22.245,0.0,452.5
559,2015-02-02 23:37:00,20.64,22.236,0.0,454.0
560,2015-02-02 23:38:00,20.6333333333333,22.26,0.0,453.0
561,2015-02-02 23:38:59,20.7,22.29,0.0,454.0
562,2015-02-02 23:39:59,20.675,22.2675,0.0,450.0
563,2015-02-02 23:41:00,20.625,22.245,0.0,451.75
564,2015-02-02 23:42:00,20.675,22.2675,0.0,450.25
565,2015-02-02 23:43:00,20.625,22.2225,0.0,445.0
566,2015-02-02 23:44:00,20.65,22.2675,0.0,446.25
567,2015-02-02 23:44:59,20.6666666666667,22.26,0.0,450.666666666667
568,2015-02-02 23:45:59,20.64,22.236,0.0,453.6
569,2015-02-02 23:47:00,20.6333333333333,22.23,0.0,450.333333333333
570,2015-02-02 23:48:00,20.65,22.245,0.0,445.5
571,2015-02-02 23:49:00,20.65,22.245,0.0,443.0
572,2015-02-02 23:50:00,20.65,22.245,0.0,449.25
573,2015-02-02 23:51:00,20.6333333333333,22.23,0.0,454.666666666667
574,2015-02-02 23:51:59,20.65,22.245,0.0,449.0
575,2015-02-02 23:53:00,20.625,22.2225,0.0,448.5
576,2015-02-02 23:54:00,20.6,22.2,0.0,449.6
577,2015-02-02 23:55:00,20.6,22.2,0.0,454.0
578,2015-02-02 23:55:59,20.6,22.2225,0.0,451.25
579,2015-02-02 23:57:00,20.6,22.2,0.0,449.333333333333
580,2015-02-02 23:57:59,20.6,22.2,0.0,446.0
581,2015-02-02 23:58:59,20.6,22.2225,0.0,445.75
582,2015-02-03 00:00:00,20.6,22.2,0.0,451.5
583,2015-02-03 00:01:00,20.6,22.2,0.0,455.25
584,2015-02-03 00:02:00,20.6,22.2,0.0,455.25
585,2015-02-03 00:03:00,20.6333333333333,22.23,0.0,451.666666666667
586,2015-02-03 00:04:00,20.6,22.2,0.0,451.0
587,2015-02-03 00:04:59,20.6,22.2,0.0,448.75
588,2015-02-03 00:06:00,20.6,22.2,0.0,445.75
589,2015-02-03 00:07:00,20.6,22.2,0.0,444.75
590,2015-02-03 00:08:00,20.6,22.2,0.0,446.333333333333
591,2015-02-03 00:08:59,20.6,22.2,0.0,450.0
592,2015-02-03 00:10:00,20.575,22.2225,0.0,446.5
593,2015-02-03 00:10:59,20.6,22.2225,0.0,446.5
594,2015-02-03 00:11:59,20.575,22.2675,0.0,447.75
595,2015-02-03 00:13:00,20.58,22.254,0.0,449.6
596,2015-02-03 00:14:00,20.6,22.23,0.0,451.666666666667
597,2015-02-03 00:15:00,20.6,22.26,0.0,450.0
598,2015-02-03 00:16:00,20.6,22.2,0.0,449.25
599,2015-02-03 00:16:59,20.575,22.2,0.0,449.75
600,2015-02-03 00:17:59,20.55,22.2675,0.0,453.75
601,2015-02-03 00:19:00,20.6,22.2,0.0,453.0
602,2015-02-03 00:20:00,20.6,22.2,0.0,450.5
603,2015-02-03 00:21:00,20.5666666666667,22.23,0.0,447.0
604,2015-02-03 00:22:00,20.575,22.2675,0.0,443.75
605,2015-02-03 00:23:00,20.6,22.2,0.0,444.25
606,2015-02-03 00:23:59,20.6,22.2675,0.0,451.5
607,2015-02-03 00:24:59,20.6,22.218,0.0,448.4
608,2015-02-03 00:26:00,20.6,22.2,0.0,449.0
609,2015-02-03 00:27:00,20.6,22.26,0.0,449.333333333333
610,2015-02-03 00:28:00,20.6,22.2,0.0,446.25
611,2015-02-03 00:29:00,20.6,22.2,0.0,446.6
612,2015-02-03 00:29:59,20.6,22.2,0.0,447.666666666667
613,2015-02-03 00:30:59,20.6,22.2,0.0,447.0
614,2015-02-03 00:32:00,20.6,22.2,0.0,446.75
615,2015-02-03 00:33:00,20.6,22.2,0.0,449.333333333333
616,2015-02-03 00:34:00,20.58,22.2,0.0,451.2
617,2015-02-03 00:35:00,20.6,22.2,0.0,454.0
618,2015-02-03 00:36:00,20.6,22.2,0.0,451.0
619,2015-02-03 00:36:59,20.6,22.2,0.0,450.25
620,2015-02-03 00:38:00,20.6,22.2225,0.0,450.0
621,2015-02-03 00:39:00,20.6,22.2225,0.0,449.0
622,2015-02-03 00:40:00,20.6,22.2,0.0,446.0
623,2015-02-03 00:40:59,20.58,22.218,0.0,443.2
624,2015-02-03 00:42:00,20.5666666666667,22.26,0.0,443.333333333333
625,2015-02-03 00:42:59,20.6,22.2,0.0,448.0
626,2015-02-03 00:43:59,20.6,22.2675,0.0,454.0
627,2015-02-03 00:45:00,20.6,22.29,0.0,451.5
628,2015-02-03 00:46:00,20.6,22.29,0.0,451.333333333333
629,2015-02-03 00:47:00,20.55,22.29,0.0,447.0
630,2015-02-03 00:48:00,20.55,22.29,0.0,448.5
631,2015-02-03 00:49:00,20.525,22.2225,0.0,450.5
632,2015-02-03 00:49:59,20.575,22.29,0.0,446.5
633,2015-02-03 00:51:00,20.6,22.29,0.0,447.333333333333
634,2015-02-03 00:52:00,20.575,22.29,0.0,453.5
635,2015-02-03 00:53:00,20.5666666666667,22.29,0.0,451.333333333333
636,2015-02-03 00:53:59,20.58,22.254,0.0,449.4
637,2015-02-03 00:55:00,20.5333333333333,22.26,0.0,453.666666666667
638,2015-02-03 00:55:59,20.575,22.2,0.0,448.25
639,2015-02-03 00:56:59,20.575,22.29,0.0,452.0
640,2015-02-03 00:58:00,20.525,22.2675,0.0,452.666666666667
641,2015-02-03 00:59:00,20.6,22.2,0.0,454.666666666667
642,2015-02-03 01:00:00,20.6,22.254,0.0,453.2
643,2015-02-03 01:01:00,20.56,22.29,0.0,447.6
644,2015-02-03 01:01:59,20.6,22.29,0.0,447.666666666667
645,2015-02-03 01:02:59,20.55,22.29,0.0,448.0
646,2015-02-03 01:04:00,20.55,22.29,0.0,451.0
647,2015-02-03 01:05:00,20.6,22.29,0.0,451.0
648,2015-02-03 01:06:00,20.525,22.2675,0.0,451.0
649,2015-02-03 01:07:00,20.525,22.29,0.0,449.75
650,2015-02-03 01:08:00,20.52,22.29,0.0,453.0
651,2015-02-03 01:08:59,20.5,22.2675,0.0,453.5
652,2015-02-03 01:09:59,20.5,22.29,0.0,452.333333333333
653,2015-02-03 01:11:00,20.525,22.29,0.0,452.0
654,2015-02-03 01:12:00,20.6,22.26,0.0,450.666666666667
655,2015-02-03 01:13:00,20.5,22.2,0.0,449.5
656,2015-02-03 01:14:00,20.6,22.2225,0.0,449.75
657,2015-02-03 01:14:59,20.56,22.2,0.0,449.0
658,2015-02-03 01:15:59,20.6,22.2,0.0,451.333333333333
659,2015-02-03 01:17:00,20.5666666666667,22.2,0.0,449.0
660,2015-02-03 01:18:00,20.5666666666667,22.2,0.0,448.0
661,2015-02-03 01:19:00,20.575,22.2,0.0,443.25
662,2015-02-03 01:20:00,20.55,22.245,0.0,446.5
663,2015-02-03 01:21:00,20.6,22.245,0.0,448.75
664,2015-02-03 01:21:59,20.6,22.2225,0.0,451.0
665,2015-02-03 01:23:00,20.6,22.2,0.0,451.5
666,2015-02-03 01:24:00,20.5666666666667,22.2,0.0,455.0
667,2015-02-03 01:25:00,20.6,22.2,0.0,451.6
668,2015-02-03 01:25:59,20.6,22.2,0.0,452.666666666667
669,2015-02-03 01:27:00,20.6,22.14,0.0,448.2
670,2015-02-03 01:27:59,20.6,22.125,0.0,445.75
671,2015-02-03 01:28:59,20.6,22.1,0.0,446.666666666667
672,2015-02-03 01:30:00,20.6,22.1,0.0,446.333333333333
673,2015-02-03 01:31:00,20.6,22.125,0.0,444.75
674,2015-02-03 01:32:00,20.6,22.1,0.0,444.5
675,2015-02-03 01:33:00,20.58,22.14,0.0,446.0
676,2015-02-03 01:34:00,20.5666666666667,22.1333333333333,0.0,443.333333333333
677,2015-02-03 01:34:59,20.6,22.1,0.0,447.0
678,2015-02-03 01:36:00,20.5666666666667,22.1,0.0,446.0
679,2015-02-03 01:37:00,20.6,22.15,0.0,445.25
680,2015-02-03 01:38:00,20.575,22.125,0.0,442.0
681,2015-02-03 01:38:59,20.575,22.1,0.0,443.0
682,2015-02-03 01:40:00,20.6,22.1,0.0,443.0
683,2015-02-03 01:40:59,20.6,22.1,0.0,446.333333333333
684,2015-02-03 01:41:59,20.6,22.1333333333333,0.0,449.0
685,2015-02-03 01:43:00,20.6,22.125,0.0,445.25
686,2015-02-03 01:44:00,20.6,22.1,0.0,441.25
687,2015-02-03 01:45:00,20.575,22.175,0.0,441.75
688,2015-02-03 01:46:00,20.575,22.175,0.0,441.5
689,2015-02-03 01:46:59,20.6,22.1333333333333,0.0,445.0
690,2015-02-03 01:47:59,20.575,22.125,0.0,446.0
691,2015-02-03 01:49:00,20.55,22.2,0.0,442.5
692,2015-02-03 01:50:00,20.5666666666667,22.2,0.0,445.0
693,2015-02-03 01:51:00,20.525,22.2,0.0,443.5
694,2015-02-03 01:52:00,20.56,22.2,0.0,443.0
695,2015-02-03 01:53:00,20.6,22.2,0.0,444.333333333333
696,2015-02-03 01:53:59,20.5333333333333,22.2,0.0,443.666666666667
697,2015-02-03 01:54:59,20.58,22.2,0.0,443.4
698,2015-02-03 01:56:00,20.6,22.2,0.0,447.0
699,2015-02-03 01:57:00,20.6,22.2,0.0,446.25
700,2015-02-03 01:58:00,20.56,22.2,0.0,445.6
701,2015-02-03 01:59:00,20.55,22.2,0.0,448.5
702,2015-02-03 01:59:59,20.6,22.2,0.0,443.666666666667
703,2015-02-03 02:00:59,20.58,22.2,0.0,444.4
704,2015-02-03 02:02:00,20.6,22.2,0.0,444.333333333333
705,2015-02-03 02:03:00,20.575,22.2,0.0,443.5
706,2015-02-03 02:04:00,20.5666666666667,22.23,0.0,451.0
707,2015-02-03 02:05:00,20.575,22.2675,0.0,444.5
708,2015-02-03 02:06:00,20.6,22.2225,0.0,443.0
709,2015-02-03 02:06:59,20.5333333333333,22.2,0.0,445.666666666667
710,2015-02-03 02:08:00,20.56,22.2,0.0,447.8
711,2015-02-03 02:09:00,20.6,22.2,0.0,445.0
712,2015-02-03 02:10:00,20.575,22.2,0.0,442.5
713,2015-02-03 02:10:59,20.525,22.245,0.0,446.75
714,2015-02-03 02:12:00,20.525,22.2675,0.0,442.75
715,2015-02-03 02:12:59,20.5,22.29,0.0,441.333333333333
716,2015-02-03 02:13:59,20.525,22.29,0.0,443.75
717,2015-02-03 02:15:00,20.5,22.29,0.0,441.25
718,2015-02-03 02:16:00,20.5,22.29,0.0,440.25
719,2015-02-03 02:17:00,20.5,22.29,0.0,441.5
720,2015-02-03 02:18:00,20.5,22.29,0.0,439.333333333333
721,2015-02-03 02:19:00,20.5,22.29,0.0,439.0
722,2015-02-03 02:19:59,20.5,22.29,0.0,445.333333333333
723,2015-02-03 02:21:00,20.5,22.29,0.0,443.5
724,2015-02-03 02:22:00,20.5,22.29,0.0,439.8
725,2015-02-03 02:23:00,20.5,22.29,0.0,438.25
726,2015-02-03 02:23:59,20.5,22.29,0.0,443.0
727,2015-02-03 02:25:00,20.5,22.29,0.0,440.75
728,2015-02-03 02:25:59,20.5,22.29,0.0,438.2
729,2015-02-03 02:26:59,20.5,22.29,0.0,441.333333333333
730,2015-02-03 02:28:00,20.5,22.29,0.0,438.25
731,2015-02-03 02:29:00,20.5,22.29,0.0,436.5
732,2015-02-03 02:30:00,20.5,22.29,0.0,439.333333333333
733,2015-02-03 02:31:00,20.5,22.29,0.0,439.75
734,2015-02-03 02:31:59,20.5,22.29,0.0,439.75
735,2015-02-03 02:32:59,20.5,22.29,0.0,441.166666666667
736,2015-02-03 02:34:00,20.5,22.29,0.0,441.666666666667
737,2015-02-03 02:35:00,20.5,22.29,0.0,438.5
738,2015-02-03 02:36:00,20.5,22.29,0.0,439.75
739,2015-02-03 02:37:00,20.5,22.29,0.0,438.2
740,2015-02-03 02:38:00,20.5,22.29,0.0,438.666666666667
741,2015-02-03 02:38:59,20.5,22.315,0.0,442.0
742,2015-02-03 02:39:59,20.5,22.39,0.0,447.75
743,2015-02-03 02:41:00,20.5,22.3566666666667,0.0,442.333333333333
744,2015-02-03 02:42:00,20.5,22.365,0.0,442.25
745,2015-02-03 02:43:00,20.5,22.39,0.0,445.75
746,2015-02-03 02:44:00,20.5,22.365,0.0,441.5
747,2015-02-03 02:44:59,20.5,22.39,0.0,437.25
748,2015-02-03 02:45:59,20.5,22.39,0.0,439.0
749,2015-02-03 02:47:00,20.5,22.29,0.0,436.5
750,2015-02-03 02:48:00,20.5,22.3233333333333,0.0,432.5
751,2015-02-03 02:49:00,20.5,22.315,0.0,427.5
752,2015-02-03 02:50:00,20.5,22.315,0.0,437.5
753,2015-02-03 02:51:00,20.5,22.3566666666667,0.0,436.666666666667
754,2015-02-03 02:51:59,20.5,22.39,0.0,435.0
755,2015-02-03 02:53:00,20.5,22.39,0.0,437.0
756,2015-02-03 02:54:00,20.5,22.39,0.0,438.666666666667
757,2015-02-03 02:55:00,20.5,22.39,0.0,440.5
758,2015-02-03 02:55:59,20.5,22.34,0.0,442.75
759,2015-02-03 02:57:00,20.5,22.37,0.0,438.0
760,2015-02-03 02:57:59,20.5,22.39,0.0,436.25
761,2015-02-03 02:58:59,20.4633333333333,22.3566666666667,0.0,441.333333333333
762,2015-02-03 03:00:00,20.5,22.39,0.0,441.0
763,2015-02-03 03:01:00,20.5,22.315,0.0,437.0
764,2015-02-03 03:02:00,20.5,22.37,0.0,435.2
765,2015-02-03 03:03:00,20.5,22.3566666666667,0.0,433.333333333333
766,2015-02-03 03:04:00,20.5,22.39,0.0,435.0
767,2015-02-03 03:04:59,20.5,22.34,0.0,433.8
768,2015-02-03 03:06:00,20.5,22.39,0.0,435.333333333333
769,2015-02-03 03:07:00,20.5,22.39,0.0,437.25
770,2015-02-03 03:08:00,20.5,22.39,0.0,434.4
771,2015-02-03 03:08:59,20.5,22.39,0.0,431.75
772,2015-02-03 03:10:00,20.5,22.39,0.0,437.333333333333
773,2015-02-03 03:10:59,20.5,22.39,0.0,439.666666666667
774,2015-02-03 03:11:59,20.478,22.37,0.0,435.6
775,2015-02-03 03:13:00,20.456,22.35,0.0,433.0
776,2015-02-03 03:14:00,20.478,22.392,0.0,432.6
777,2015-02-03 03:15:00,20.5,22.39,0.0,435.75
778,2015-02-03 03:16:00,20.4266666666667,22.3233333333333,0.0,436.0
779,2015-02-03 03:16:59,20.5,22.39,0.0,434.5
780,2015-02-03 03:17:59,20.478,22.392,0.0,435.4
781,2015-02-03 03:19:00,20.4266666666667,22.3233333333333,0.0,437.333333333333
782,2015-02-03 03:20:00,20.4175,22.3925,0.0,430.75
783,2015-02-03 03:21:00,20.456,22.414,0.0,439.2
784,2015-02-03 03:22:00,20.4725,22.39,0.0,441.5
785,2015-02-03 03:23:00,20.4633333333333,22.3933333333333,0.0,445.666666666667
786,2015-02-03 03:23:59,20.5,22.39,0.0,443.25
787,2015-02-03 03:24:59,20.4175,22.3425,0.0,438.25
788,2015-02-03 03:26:00,20.4633333333333,22.4633333333333,0.0,437.0
789,2015-02-03 03:27:00,20.478,22.478,0.0,429.8
790,2015-02-03 03:28:00,20.5,22.456,0.0,431.2
791,2015-02-03 03:29:00,20.5,22.412,0.0,435.8
792,2015-02-03 03:29:59,20.4725,22.3925,0.0,435.75
793,2015-02-03 03:30:59,20.445,22.34,0.0,434.25
794,2015-02-03 03:32:00,20.5,22.434,0.0,434.6
795,2015-02-03 03:33:00,20.5,22.39,0.0,434.0
796,2015-02-03 03:34:00,20.5,22.39,0.0,433.5
797,2015-02-03 03:35:00,20.5,22.39,0.0,434.666666666667
798,2015-02-03 03:36:00,20.5,22.39,0.0,437.5
799,2015-02-03 03:36:59,20.5,22.39,0.0,438.5
800,2015-02-03 03:38:00,20.5,22.4266666666667,0.0,436.666666666667
801,2015-02-03 03:39:00,20.5,22.445,0.0,431.166666666667
802,2015-02-03 03:40:00,20.5,22.39,0.0,436.0
803,2015-02-03 03:40:59,20.4725,22.3925,0.0,438.25
804,2015-02-03 03:42:00,20.5,22.4633333333333,0.0,439.0
805,2015-02-03 03:42:59,20.5,22.456,0.0,436.6
806,2015-02-03 03:43:59,20.5,22.39,0.0,432.666666666667
807,2015-02-03 03:45:00,20.5,22.39,0.0,433.25
808,2015-02-03 03:46:00,20.4725,22.39,0.0,433.5
809,2015-02-03 03:47:00,20.4725,22.4175,0.0,435.75
810,2015-02-03 03:48:00,20.5,22.5,0.0,436.0
811,2015-02-03 03:49:00,20.5,22.478,0.0,430.8
812,2015-02-03 03:49:59,20.434,22.412,0.0,435.4
813,2015-02-03 03:51:00,20.4175,22.34,0.0,433.5
814,2015-02-03 03:52:00,20.39,22.39,0.0,429.75
815,2015-02-03 03:53:00,20.39,22.39,0.0,430.0
816,2015-02-03 03:53:59,20.39,22.39,0.0,433.0
817,2015-02-03 03:55:00,20.39,22.39,0.0,436.25
818,2015-02-03 03:55:59,20.39,22.39,0.0,433.5
819,2015-02-03 03:56:59,20.39,22.5,0.0,434.25
820,2015-02-03 03:58:00,20.39,22.4633333333333,0.0,430.333333333333
821,2015-02-03 03:59:00,20.39,22.5,0.0,429.6
822,2015-02-03 04:00:00,20.39,22.5,0.0,433.5
823,2015-02-03 04:01:00,20.39,22.5,0.0,435.6
824,2015-02-03 04:01:59,20.39,22.5,0.0,434.666666666667
825,2015-02-03 04:02:59,20.39,22.5,0.0,432.333333333333
826,2015-02-03 04:04:00,20.39,22.5,0.0,438.0
827,2015-02-03 04:05:00,20.39,22.5,0.0,436.5
828,2015-02-03 04:06:00,20.39,22.5,0.0,440.75
829,2015-02-03 04:07:00,20.39,22.5,0.0,438.0
830,2015-02-03 04:08:00,20.39,22.5,0.0,434.75
831,2015-02-03 04:08:59,20.39,22.5,0.0,434.75
832,2015-02-03 04:09:59,20.39,22.5,0.0,435.666666666667
833,2015-02-03 04:11:00,20.39,22.5,0.0,434.0
834,2015-02-03 04:12:00,20.35,22.5,0.0,429.2
835,2015-02-03 04:13:00,20.39,22.5,0.0,431.5
836,2015-02-03 04:14:00,20.39,22.5,0.0,430.0
837,2015-02-03 04:14:59,20.39,22.5,0.0,434.0
838,2015-02-03 04:15:59,20.39,22.5,0.0,434.25
839,2015-02-03 04:17:00,20.39,22.5,0.0,432.4
840,2015-02-03 04:18:00,20.39,22.4633333333333,0.0,434.333333333333
841,2015-02-03 04:19:00,20.39,22.5,0.0,436.4
842,2015-02-03 04:20:00,20.39,22.5,0.0,435.75
843,2015-02-03 04:21:00,20.39,22.5,0.0,435.2
844,2015-02-03 04:21:59,20.39,22.5,0.0,436.75
845,2015-02-03 04:23:00,20.39,22.5,0.0,438.25
846,2015-02-03 04:24:00,20.39,22.5,0.0,438.75
847,2015-02-03 04:25:00,20.39,22.4725,0.0,437.5
848,2015-02-03 04:25:59,20.39,22.4633333333333,0.0,439.333333333333
849,2015-02-03 04:27:00,20.39,22.5,0.0,437.5
850,2015-02-03 04:27:59,20.39,22.5,0.0,433.6
851,2015-02-03 04:28:59,20.39,22.5,0.0,431.333333333333
852,2015-02-03 04:30:00,20.39,22.5,0.0,434.8
853,2015-02-03 04:31:00,20.39,22.4633333333333,0.0,433.333333333333
854,2015-02-03 04:32:00,20.39,22.4725,0.0,433.8
855,2015-02-03 04:33:00,20.39,22.5,0.0,436.5
856,2015-02-03 04:34:00,20.39,22.5,0.0,434.0
857,2015-02-03 04:34:59,20.39,22.4725,0.0,433.75
858,2015-02-03 04:36:00,20.39,22.445,0.0,435.5
859,2015-02-03 04:37:00,20.39,22.4266666666667,0.0,434.333333333333
860,2015-02-03 04:38:00,20.39,22.5,0.0,431.75
861,2015-02-03 04:38:59,20.39,22.5,0.0,431.5
862,2015-02-03 04:40:00,20.39,22.5,0.0,432.5
